Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2021-06-19,2169,2292,2169,2292,55956540,1007,14,37146857,18809683,1231,13,20841540,35115000,16305317,-16305317
2021-06-20,2298,2311,2235,2266,22744282,981,7,11536306,11207976,971,9,17291703,5452579,-5755397,5755397
2021-06-21,2237,2304,2237,2294,45232297,1127,9,9401785,35830512,820,6,13224814,32007483,-3823029,3823029
2021-06-22,2296,2344,2254,2334,21593318,1004,11,17102085,4491233,961,8,17802864,3790454,-700779,700779
2021-06-23,2296,2418,2296,2418,74474963,942,21,42867128,31607835,1514,19,36950933,37524030,5916195,-5916195
2021-06-26,2481,2521,2418,2458,60215914,2239,12,46923911,13292003,1964,18,33300180,26915734,13623731,-13623731
2021-06-27,2403,2546,2403,2464,27942565,1367,17,15847644,12094921,1690,9,23240994,4701571,-7393350,7393350
2021-06-28,2426,2485,2382,2473,26490881,960,19,16337343,10153538,1483,7,23549705,2941176,-7212362,7212362
2021-06-29,2435,2536,2426,2481,22813559,814,13,12369010,10444549,1109,12,15994143,6819416,-3625133,3625133
2021-06-30,2481,2517,2468,2517,30060755,896,23,19848409,10212346,1246,8,18060086,12000669,1788323,-1788323
2021-07-03,2475,2515,2401,2401,23035943,678,16,10243325,12792618,1342,8,19967792,3068151,-9724467,9724467
2021-07-04,2433,2492,2382,2452,15179160,556,22,6468168,8710992,939,3,12592453,2586707,-6124285,6124285
2021-07-05,2428,2551,2428,2527,17158325,744,13,13617255,3541070,1191,4,12519164,4639161,1098091,-1098091
2021-07-06,2576,2624,2536,2624,31749771,363,4,30632050,1117721,1328,7,11239799,20509972,19392251,-19392251
2021-07-07,2723,2753,2666,2721,119113281,2845,29,98851844,20261437,3663,35,86738269,32375012,12113575,-12113575
2021-07-10,2725,2728,2631,2696,22054602,1039,26,13471567,8583035,1782,8,19989478,2065124,-6517911,6517911
2021-07-11,2612,2795,2612,2753,34132359,1356,19,21382742,12749617,1733,6,29870646,4261713,-8487904,8487904
2021-07-12,2719,2862,2719,2793,45341832,1404,20,18020365,27321467,2370,20,35154349,10187483,-17133984,17133984
2021-07-13,2744,2848,2744,2765,22793610,888,12,11792924,11000686,1672,15,19699423,3094187,-7906499,7906499
2021-07-14,2742,2780,2696,2757,40908392,1107,17,19030113,21878279,1625,7,26768765,14139627,-7738652,7738652
2021-07-17,2845,2848,2696,2717,26442434,1247,19,17638600,8803834,1313,8,24121325,2321109,-6482725,6482725
2021-07-18,2736,2736,2677,2711,34887705,808,18,12429211,22458494,1858,12,25262705,9625000,-12833494,12833494
2021-07-19,2692,2749,2658,2717,59621943,915,21,16911446,42710497,1356,10,18572905,41049038,-1661459,1661459
2021-07-26,2738,2784,2728,2746,23221571,930,17,14311996,8909575,1468,4,18251910,4969661,-3939914,3939914
2021-07-27,2749,2751,2685,2694,19723712,617,19,10852743,8870969,1222,6,18417522,1306190,-7564779,7564779
2021-07-28,2675,2784,2675,2770,29473721,683,22,12924514,16549207,1559,9,21549227,7924494,-8624713,8624713
2021-07-31,2753,2890,2753,2890,42337817,501,7,31398918,10938899,2050,17,25625131,16712686,5773787,-5773787
2021-08-01,3010,3010,2909,2926,60671343,1947,20,40068343,20603000,2662,16,42221976,18449367,-2153633,2153633
2021-08-02,2926,3073,2923,2974,28159969,1504,13,23498868,4661101,2272,10,23221731,4938238,277137,-277137
2021-08-03,2959,3052,2930,3016,32274534,1183,23,19316942,12957592,2176,14,23963307,8311227,-4646365,4646365
2021-08-04,3018,3168,3018,3168,125292500,2314,36,89281298,36011202,4360,38,52381320,72911180,36899978,-36899978
2021-08-07,3191,3244,3075,3109,44070334,2265,22,27715306,16355028,2843,13,40791107,3279227,-13075801,13075801
2021-08-08,3092,3214,3079,3140,34135532,1660,21,20776545,13358987,2429,10,27858352,6277180,-7081807,7081807
2021-08-09,3123,3218,3117,3172,29823773,1370,22,13106727,16717046,1948,16,22991899,6831874,-9885172,9885172
2021-08-10,3191,3273,3149,3269,48148247,1328,24,16220645,31927602,2474,14,37722964,10425283,-21502319,21502319
2021-08-11,3281,3376,3227,3376,86980138,1875,27,37859765,49120373,4156,27,51811864,35168274,-13952099,13952099
2021-08-14,3374,3423,3307,3391,40264403,2071,24,17307871,22956532,3202,15,35209765,5054638,-17901894,17901894
2021-08-15,3307,3511,3307,3475,37123230,1662,20,17693515,19429715,2377,17,23982337,13140893,-6288822,6288822
2021-08-22,3393,3454,3372,3429,50455453,2421,27,28290718,22164735,3617,15,42971635,7483818,-14680917,14680917
2021-08-23,3370,3429,3336,3391,33376754,1563,22,17358203,16018551,2614,10,24328772,9047982,-6970569,6970569
2021-08-24,3370,3507,3353,3496,45904445,1597,23,14241959,31662486,2315,24,23209146,22695299,-8967187,8967187
2021-08-25,3460,3576,3374,3492,44200198,1689,16,23674807,20525391,2687,20,30441430,13758768,-6766623,6766623
2021-08-28,3477,3581,3477,3549,33200779,1811,24,17674373,15526406,2507,16,21028879,12171900,-3354506,3354506
2021-08-29,3545,3648,3437,3496,51936390,1732,30,21792474,30143916,3656,23,40811576,11124814,-19019102,19019102
2021-08-30,3370,3496,3370,3370,73056129,1102,18,11671156,61384973,2658,14,58715161,14340968,-47044005,47044005
2021-08-31,3214,3393,3208,3210,80569139,2074,23,29738437,50830702,2633,17,37324982,43244157,-7586545,7586545
2021-09-01,3142,3391,3142,3330,28572396,1406,22,19195032,9377364,1105,8,17470424,11101972,1724608,-1724608
2021-09-04,3349,3389,3290,3359,47912292,1431,13,15810638,32101654,1816,18,29801632,18110660,-13990994,13990994
2021-09-05,3246,3338,3241,3256,44862839,1478,20,13286042,31576797,1510,9,23122924,21739915,-9836882,9836882
2021-09-06,3267,3292,3182,3201,31082619,1270,17,12187239,18895380,2496,11,20043857,11038762,-7856618,7856618
2021-09-07,3178,3231,3111,3119,34155736,1162,20,15957812,18197924,2802,11,27140561,7015175,-11182749,11182749
2021-09-08,3111,3201,3111,3159,25977850,1114,13,14580239,11397611,2951,11,12090022,13887828,2490217,-2490217
2021-09-11,3182,3252,3142,3172,27374657,1180,17,17026990,10347667,1344,10,14958812,12415845,2068178,-2068178
2021-09-12,3172,3172,3054,3128,40585375,992,18,5787941,34797434,1630,10,28220377,12364998,-22432436,22432436
2021-09-13,3054,3180,3054,3153,17736203,680,15,7068461,10667742,1725,6,12211929,5524274,-5143468,5143468
2021-09-14,3159,3239,3107,3182,24420404,960,18,15742670,8677734,1636,11,12717343,11703061,3025327,-3025327
2021-09-15,3161,3180,3100,3138,17865233,628,15,8158476,9706757,2229,4,12598047,5267186,-4439571,4439571
2021-09-18,3077,3174,2999,3001,23182969,691,17,4853860,18329109,1265,5,15968072,7214897,-11114212,11114212
2021-09-19,2991,3022,2921,2947,30188698,613,24,7470105,22718593,1571,10,19580854,10607844,-12110749,12110749
2021-09-20,2951,3052,2944,2947,25116064,775,18,7814114,17301950,881,8,11163473,13952591,-3349359,3349359
2021-09-21,2970,3029,2856,2928,20267029,510,17,4846104,15420925,1275,9,13359247,6907782,-8513143,8513143
2021-09-22,2885,2980,2841,2932,16362998,940,18,9031655,7331343,1249,12,9211359,7151639,-179704,179704
2021-09-25,3008,3052,2980,3052,36555512,844,16,23157074,13398438,941,15,6729314,29826198,16427760,-16427760
2021-09-26,3113,3204,3052,3204,31533834,1364,14,23695874,7837960,1906,13,23904552,7629282,-208678,208678
2021-09-28,3231,3263,3185,3197,21257364,1339,13,17218499,4038865,1462,3,16834931,4422433,383568,-383568
2021-09-29,3128,3374,3128,3374,59523019,2034,26,32986642,26536377,3757,23,35079673,24443346,-2093031,2093031
2021-10-02,3454,3528,3433,3528,78522609,2049,20,48259370,30263239,3690,24,34796208,43726401,13463162,-13463162
2021-10-03,3433,3568,3423,3475,44186990,1525,22,18237767,25949223,3497,12,40090702,4096288,-21852935,21852935
2021-10-04,3391,3515,3380,3412,35500333,1126,24,12058523,23441810,2224,14,24178311,11322022,-12119788,12119788
2021-10-06,3473,3503,3416,3450,18964111,755,12,9883063,9081048,1879,6,15075801,3888310,-5192738,5192738
2021-10-09,3414,3496,3292,3300,23054315,793,20,8899855,14154460,1576,4,22007800,1046515,-13107945,13107945
2021-10-10,3305,3393,3265,3380,16773079,730,15,7607791,9165288,1279,2,14473079,2300000,-6865288,6865288
2021-10-11,3380,3429,3332,3353,18066439,708,16,5711728,12354711,1265,11,9352726,8713713,-3640998,3640998
2021-10-12,3307,3349,3212,3239,20847372,588,16,9300801,11546571,1332,9,15240986,5606386,-5940185,5940185
2021-10-13,3206,3347,3128,3185,19977746,529,10,5997930,13979816,1077,4,15617918,4359828,-9619988,9619988
2021-10-16,3328,3334,3254,3334,14932010,349,4,11615010,3317000,955,13,6875540,8056470,4739470,-4739470
2021-10-17,3391,3395,3324,3328,16196842,649,10,4651350,11545492,1252,8,12809742,3387100,-8158392,8158392
2021-10-18,3227,3412,3227,3374,21787220,497,16,5734540,16052680,1164,10,13571399,8215821,-7836859,7836859
2021-10-19,3372,3501,3364,3414,30594473,916,20,18537542,12056931,2263,22,19766841,10827632,-1229299,1229299
2021-10-20,3412,3475,3349,3372,11482776,613,11,5718708,5764068,1047,6,10285659,1197117,-4566951,4566951
2021-10-23,3229,3279,3229,3235,25560661,731,15,6969789,18590872,936,9,18535456,7025205,-11565667,11565667
2021-10-25,3138,3279,3117,3199,15285273,476,16,5107214,10178059,1099,12,10271853,5013420,-5164639,5164639
2021-10-26,3136,3244,3134,3218,7932948,476,11,3770687,4162261,960,4,6821965,1110983,-3051278,3051278
2021-10-27,3161,3288,3159,3233,9106200,457,13,5152163,3955037,862,6,6578836,2528364,-1426673,1426673
2021-10-27,3185,3185,3185,3185,1000,457,13,5152163,3955037,862,6,6578836,2528364,-1426673,1426673
2021-10-30,3168,3229,3117,3153,12457496,502,12,3526793,8930703,1237,5,11587284,870212,-8060491,8060491
2021-10-31,3060,3136,2984,2989,28417963,620,20,5166266,23251697,1276,18,17726746,10691217,-12560480,12560480
2021-11-01,2991,3151,2991,3054,17118497,1007,9,13379183,3739314,828,9,14367719,2750778,-988536,988536
2021-11-02,3054,3176,3052,3107,13958301,663,13,7439123,6519178,701,9,8096389,5861912,-657266,657266
2021-11-03,3111,3273,3111,3254,47351134,802,19,14925144,32425990,1163,13,13970303,33380831,954841,-954841
2021-11-06,3204,3343,3204,3307,26482517,1092,10,19682717,6799800,1186,13,14316703,12165814,5366014,-5366014
2021-11-07,3273,3391,3189,3201,24913166,899,12,10638605,14274561,1150,9,18463072,6450094,-7824467,7824467
2021-11-08,3197,3338,3197,3286,9507749,582,9,4942618,4565131,849,10,8429258,1078491,-3486640,3486640
2021-11-09,3286,3429,3265,3288,27371442,1162,13,17724833,9646609,1634,16,14808751,12562691,2916082,-2916082
2021-11-10,3338,3423,3319,3368,16592298,837,15,9544012,7048286,1163,10,12784132,3808166,-3240120,3240120
2021-11-13,3303,3345,3248,3269,13236455,553,17,5732824,7503631,1075,5,10056368,3180087,-4323544,4323544
2021-11-14,3288,3357,3220,3258,6785975,473,10,3286088,3499887,889,9,5773297,1012678,-2487209,2487209
2021-11-15,3288,3288,3174,3191,7083093,399,14,2987183,4095910,769,4,5665123,1417970,-2677940,2677940
2021-11-16,3208,3244,3138,3151,8079093,645,8,5777359,2301734,651,9,6767098,1311995,-989739,989739
2021-11-17,3159,3250,3140,3170,7979659,498,12,3823390,4156269,679,9,6428370,1551289,-2604980,2604980
2021-11-20,3109,3109,3018,3067,12450849,884,11,7485620,4965229,698,4,11868135,582714,-4382515,4382515
2021-11-21,3012,3142,3012,3075,17954893,1017,7,11874872,6080021,746,11,9875248,8079645,1999624,-1999624
2021-11-22,3096,3197,3075,3151,15582813,1051,12,11205649,4377164,798,10,8535231,7047582,2670418,-2670418
2021-11-23,3094,3185,3043,3105,11791890,728,10,5259424,6532466,836,14,7320997,4470893,-2061573,2061573
2021-11-24,3096,3111,3033,3098,13092520,616,15,5355685,7736835,730,18,7937013,5155507,-2581328,2581328
2021-11-27,3020,3043,2919,2921,29316428,1409,30,12835553,16480875,918,14,23345130,5971298,-10509577,10509577
2021-11-28,2930,3052,2907,3003,14248699,620,9,11084281,3164418,946,19,10681253,3567446,403028,-403028
2021-11-29,2989,3073,2982,3001,13383472,474,13,6893619,6489853,695,7,6953229,6430243,-59610,59610
2021-11-30,2991,3065,2972,3041,12248419,405,8,6345176,5903243,821,7,9817570,2430849,-3472394,3472394
2021-12-01,2980,3033,2875,2959,14703324,705,15,5807258,8896066,632,9,9942619,4760705,-4135361,4135361
2021-12-04,2951,3012,2881,3010,12216024,544,9,6964637,5251387,1077,9,10222901,1993123,-3258264,3258264
2021-12-05,3012,3079,2987,3037,16934508,696,15,8547604,8386904,783,16,7688690,9245818,858914,-858914
2021-12-06,3041,3094,3012,3058,10204402,410,10,5663195,4541207,730,13,6181967,4022435,-518772,518772
2021-12-07,3052,3092,3001,3086,8279398,248,10,4328089,3951309,663,9,6379398,1900000,-2051309,2051309
2021-12-08,3035,3201,3035,3178,13591862,480,13,4957235,8634627,1037,11,7142333,6449529,-2185098,2185098
2021-12-11,3170,3208,3107,3170,7505100,350,8,4293188,3211912,846,6,5735887,1769213,-1442699,1442699
2021-12-14,3050,3140,2993,3075,14488097,346,9,3208185,11279912,660,9,9291910,5196187,-6083725,6083725
2021-12-15,3077,3096,2989,3075,15111388,425,12,3660502,11450886,780,12,9902182,5209206,-6241680,6241680
2021-12-18,2991,3134,2991,3073,11997837,380,5,3438337,8559500,667,9,6865526,5132311,-3427189,3427189
2021-12-19,3117,3117,2961,3003,8569368,328,11,3805771,4763597,568,3,7094036,1475332,-3288265,3288265
2021-12-20,3008,3073,2970,3025,15483277,463,14,7153709,8329568,592,4,14163277,1320000,-7009568,7009568
2021-12-21,3006,3115,3006,3100,19438878,294,13,7127953,12310925,555,10,8706443,10732435,-1578490,1578490
2021-12-22,3075,3233,3075,3233,32762837,728,13,18521150,14241687,1051,18,13744368,19018469,4776782,-4776782
2021-12-25,3227,3307,3170,3229,21985160,760,15,10555110,11430050,1127,12,16840697,5144463,-6285587,6285587
2021-12-26,3199,3244,3161,3241,14142260,434,15,4286618,9855642,803,9,9719656,4422604,-5433038,5433038
2021-12-27,3220,3349,3218,3281,12682490,465,11,5905604,6776886,854,6,8876747,3805743,-2971143,2971143
2021-12-28,3254,3307,3212,3263,13132120,456,12,5419641,7712479,669,9,7613841,5518279,-2194200,2194200
2021-12-29,3254,3273,3134,3218,21161432,563,20,4383128,16778304,783,7,16403418,4758014,-12020290,12020290
2022-01-01,3119,3222,3088,3170,11861923,533,11,4705720,7156203,610,5,6693856,5168067,-1988136,1988136
2022-01-02,3119,3159,3096,3136,6787829,431,11,2973136,3814693,508,6,4841229,1946600,-1868093,1868093
2022-01-03,3111,3145,3077,3079,8013498,378,12,2003690,6009808,435,10,3534930,4478568,-1531240,1531240
2022-01-04,3075,3111,3012,3050,10155298,324,11,1992520,8162778,426,6,5548677,4606621,-3556157,3556157
2022-01-05,3035,3138,3022,3075,13873846,372,16,3424343,10449503,547,10,10484308,3389538,-7059965,7059965
2022-01-08,3043,3075,3012,3029,8725684,446,11,3592091,5133593,573,8,5777686,2947998,-2185595,2185595
2022-01-09,3022,3022,2892,2913,25126161,949,19,9807938,15318223,571,7,21966767,3159394,-12158829,12158829
2022-01-10,2885,2966,2864,2936,8648684,584,10,4605118,4043566,553,6,6099914,2548770,-1494796,1494796
2022-01-11,2949,2984,2902,2923,7559560,559,10,3676367,3883193,419,8,3673261,3886299,3106,-3106
2022-01-12,2904,2995,2904,2934,14439198,416,9,4101666,10337532,464,11,8855382,5583816,-4753716,4753716
2022-01-15,2934,2991,2871,2888,6857628,474,8,4490618,2367010,458,4,6661955,195673,-2171337,2171337
2022-01-16,2885,2907,2803,2852,9414481,466,11,3152979,6261502,570,9,6263687,3150794,-3110708,3110708
2022-01-17,2843,2907,2757,2761,7554099,560,10,3662912,3891187,515,5,5750437,1803662,-2087525,2087525
2022-01-18,2755,2801,2666,2723,25299895,793,15,7758481,17541414,771,10,21000453,4299442,-13241972,13241972
2022-01-19,2643,2780,2643,2768,8295593,418,4,5466152,2829441,600,8,6287372,2008221,-821220,821220
2022-01-22,2776,2843,2688,2755,12598581,428,9,9618722,2979859,634,8,11015900,1582681,-1397178,1397178
2022-01-23,2702,2740,2618,2669,20159032,497,13,8588263,11570769,564,14,11466129,8692903,-2877866,2877866
2022-01-24,2622,2675,2546,2549,13991156,441,7,5066441,8924715,554,7,12929335,1061821,-7862894,7862894
2022-01-25,2561,2620,2475,2508,39108846,754,17,17477092,21631754,665,16,24692097,14416749,-7215005,7215005
2022-01-26,2527,2635,2527,2635,19173669,513,7,14901161,4272508,678,9,17270465,1903204,-2369304,2369304
2022-01-29,2717,2753,2696,2753,8903480,176,4,7552900,1350580,446,5,5322264,3581216,2230636,-2230636
2022-01-30,2877,2877,2822,2877,19985954,758,10,16104268,3881686,930,13,15037802,4948152,1066466,-1066466
2022-01-31,2867,2944,2858,2885,14737562,629,9,6382749,8354813,607,5,12309627,2427935,-5926878,5926878
2022-02-01,2900,2934,2858,2860,10294197,369,8,4701743,5592454,529,7,8025935,2268262,-3324192,3324192
2022-02-02,2877,2885,2839,2879,6628595,241,5,3026840,3601755,509,5,4810237,1818358,-1783397,1783397
2022-02-05,2892,2926,2824,2839,8647245,341,6,3469262,5177983,515,6,5957192,2690053,-2487930,2487930
2022-02-06,2862,2864,2721,2721,17945851,566,10,5237702,12708149,484,10,14213824,3732027,-8976122,8976122
2022-02-07,2746,2770,2692,2711,11594505,335,7,4382149,7212356,546,5,8605494,2989011,-4223345,4223345
2022-02-08,2730,2801,2723,2730,8857663,309,5,4079244,4778419,445,7,4913403,3944260,-834159,834159
2022-02-09,2746,2753,2713,2715,11307082,378,7,4152728,7154354,626,7,10076416,1230666,-5923688,5923688
2022-02-12,2736,2799,2725,2799,10808888,181,6,2267320,8541568,589,10,7748983,3059905,-5481663,5481663
2022-02-13,2746,2776,2696,2717,7253472,292,4,2513187,4740285,344,8,3435473,3817999,-922286,922286
2022-02-14,2654,2751,2654,2717,5337087,321,5,3596504,1740583,315,7,2906566,2430521,689938,-689938
2022-02-16,2688,2738,2688,2698,4393854,310,7,2582620,1811234,351,6,2199283,2194571,383337,-383337
2022-02-19,2700,2753,2664,2698,8811763,477,6,6433621,2378142,481,8,5531336,3280427,902285,-902285
2022-02-20,2666,2728,2601,2622,9688635,581,9,7563545,2125090,392,1,6046839,3641796,1516706,-1516706
2022-02-21,2633,2658,2601,2612,12840347,622,6,10502943,2337404,397,10,7035895,5804452,3467048,-3467048
2022-02-22,2622,2654,2591,2647,11595148,493,10,9206669,2388479,421,6,7402148,4193000,1804521,-1804521
2022-02-23,2620,2673,2614,2645,12611855,546,5,8616445,3995410,433,11,4399208,8212647,4217237,-4217237
2022-02-26,2652,2717,2637,2656,12986604,547,4,9569223,3417381,573,8,6708926,6277678,2860297,-2860297
2022-02-27,2683,2683,2654,2666,10622161,366,5,7700161,2922000,437,5,5722161,4900000,1978000,-1978000
2022-02-28,2675,2749,2675,2706,13801031,637,3,11510297,2290734,556,9,5725621,8075410,5784676,-5784676
2022-03-02,2753,2822,2753,2768,17316129,847,2,17046129,270000,766,8,9839784,7476345,7206345,-7206345
2022-03-05,2843,2913,2839,2858,33132751,994,12,26382552,6750199,1013,15,18952552,14180199,7430000,-7430000
2022-03-06,2907,2995,2885,2995,24649904,766,13,15833777,8816127,1035,9,12422235,12227669,3411542,-3411542
2022-03-07,3012,3102,2970,3054,43952755,1121,15,32960719,10992036,1483,24,22098540,21854215,10862179,-10862179
2022-03-08,3075,3134,3025,3092,16585724,619,7,10473769,6111955,1003,6,14765434,1820290,-4291665,4291665
2022-03-09,3060,3140,3060,3081,22822924,710,10,12107766,10715158,799,11,11374111,11448813,733655,-733655
2022-03-12,3071,3079,3029,3067,25582264,898,13,17091906,8490358,1044,6,14587606,10994658,2504300,-2504300
