Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2024-05-18,7004,7164,6729,6765,8626320,606,3,8575321,89768,552,4,5851006,2814083,2724315,-2724315
2024-05-19,6623,6898,6472,6623,7095960,537,4,6461773,634187,331,3,6835867,260093,-374094,374094
2024-05-21,6827,6827,6623,6747,6693428,284,3,4411681,2281747,236,0,6693428,0,-2281747,2281747
2024-05-25,6809,6827,6587,6587,12304643,337,1,3262643,9042000,244,0,12304643,0,-9042000,9042000
2024-05-26,6499,6561,6499,6499,10385356,172,1,1344226,9042000,99,0,10386226,0,-9042000,9042000
2024-05-27,6419,6419,6419,6419,7657354,208,2,2020785,5636569,9,0,7657354,0,-5636569,5636569
2024-05-28,6357,6587,6357,6472,42847506,839,8,25126319,17721187,480,4,36865761,5981745,-11739442,11739442
2024-05-29,6543,6552,6463,6552,14016780,474,6,10631085,3385695,240,2,10916780,3100000,-285695,285695
2024-06-01,6410,6623,6401,6428,12740669,486,3,8078865,4661804,347,1,12740669,0,-4661804,4661804
2024-06-02,6401,6463,6330,6454,9660961,342,1,5747590,3913371,306,2,9590310,70651,-3842720,3842720
2024-06-05,6330,6490,6268,6268,4043830,368,0,4043830,0,235,0,4043830,0,0,0
2024-06-08,6242,6268,6242,6242,18714627,237,5,3108462,15606165,285,1,18436688,277939,-15328226,15328226
2024-06-09,6188,6330,6118,6304,6341710,238,2,4946509,1395201,304,2,6192291,149419,-1245782,1245782
2024-06-10,6357,6357,6304,6357,5635651,152,1,5399730,235921,261,2,5425918,209733,-26188,26188
2024-06-11,6401,6401,6295,6339,12690307,229,7,7193642,5496665,284,2,12583307,107000,-5389665,5389665
2024-06-12,6268,6428,6242,6348,10165147,171,3,7432014,2733133,238,1,10025483,139664,-2593469,2593469
2024-06-15,6428,6463,6215,6339,11750660,232,5,8878521,2872139,408,2,11311900,438760,-2433379,2433379
2024-06-16,6242,6348,6242,6277,6846287,161,3,4436287,2410000,251,4,3693438,3152849,742849,-742849
2024-06-18,6375,6375,6188,6206,8908799,276,4,5447542,3461257,208,0,8908799,0,-3461257,3461257
2024-06-19,6268,6392,6180,6375,10162512,169,3,5762534,3667878,218,5,6345924,3084488,-583390,583390
2024-06-22,6251,6437,6251,6437,7968634,142,4,4591249,3377385,305,5,5611333,2357301,-1020084,1020084
2024-06-23,6366,6454,6286,6375,3927000,185,5,2698599,1228401,181,4,2491588,1435412,207011,-207011
2024-06-24,6481,6481,6339,6481,3523079,39,2,2012574,1510505,211,4,3129456,393623,-1116882,1116882
2024-06-26,6508,6508,6508,6508,5957407,7,2,1947139,4010268,129,2,1392163,4565244,554976,-554976
2024-06-29,6809,6809,6649,6800,46290701,387,3,42696166,3594535,416,8,27919640,18371061,14776526,-14776526
2024-06-30,6774,6915,6623,6774,17840281,326,6,16898420,941861,482,5,16544566,1295715,353854,-353854
2024-07-01,6632,7146,6632,7146,18591831,195,4,17024024,1567807,487,4,14623432,3968399,2400592,-2400592
2024-07-02,7412,7430,7270,7430,10989214,77,2,9790714,1198500,362,2,10967214,22000,-1176500,1176500
2024-07-03,7713,7713,7509,7625,91278598,955,10,60309359,30969239,1364,23,64840771,26437827,-4531412,4531412
2024-07-06,8121,8121,8121,8121,13988909,65,6,12788909,1200000,327,3,3406270,10582639,9382639,-9382639
2024-07-07,8600,8600,8183,8272,75747405,1046,9,58432914,17314491,1082,20,49978436,25768969,8454478,-8454478
2024-07-08,8263,8263,7962,7979,38173429,899,10,24536370,13637059,893,6,35885034,2288395,-11348664,11348664
2024-07-09,7979,8050,7784,7917,11149691,401,6,6382130,4767561,439,4,9802691,1347000,-3420561,3420561
2024-07-10,7971,8219,7731,7988,16682317,397,4,9677157,7005160,574,12,12834254,3848063,-3157097,3157097
2024-07-13,8148,8254,7891,7997,20597309,339,5,8048231,12549078,431,7,15684856,4912453,-7636625,7636625
2024-07-14,7962,8041,7864,7962,16967869,297,4,4149051,12818818,330,5,11727859,5240010,-7578808,7578808
2024-07-17,8015,8121,7935,8095,18951841,221,5,7712802,11239039,390,6,14167600,4784241,-6454798,6454798
2024-07-20,7953,8112,7820,7935,19628796,293,6,6393513,13235283,355,2,18228796,1400000,-11835283,11835283
2024-07-21,7935,7935,7669,7784,9118502,215,4,2986518,6131984,319,2,9011502,107000,-6024984,6024984
2024-07-22,7802,8006,7802,7979,8006136,159,1,3107138,4898998,323,4,7653450,352686,-4546312,4546312
2024-07-23,8006,8157,7900,7944,7679392,227,6,3914567,3764825,312,8,4638053,3041339,-723486,723486
2024-07-24,8006,8015,7926,7962,5205544,147,5,2122321,3083223,266,1,5178772,26772,-3056451,3056451
2024-07-27,8050,8050,7908,7935,6536695,136,1,2021447,4515248,276,5,5046695,1490000,-3025248,3025248
2024-07-29,7979,7979,7642,7731,18094231,225,6,3247644,14846587,371,3,17640899,453332,-14393255,14393255
2024-07-30,7846,7846,7580,7838,6475613,185,4,2714492,3761121,303,2,6459603,16010,-3745111,3745111
2024-07-31,7323,7642,7323,7625,27270970,213,7,9894541,17376429,485,4,26371970,899000,-16477429,16477429
2024-08-03,7288,7368,7093,7093,30903641,333,9,3735105,27168536,546,6,27577496,3326145,-23842391,23842391
2024-08-04,7075,7217,7075,7217,6802456,135,4,4698780,2103676,250,1,6772456,30000,-2073676,2073676
2024-08-05,7111,7217,7084,7119,5557284,168,6,2740433,2816851,232,4,4732284,825000,-1991851,1991851
2024-08-06,7155,7155,7066,7066,6359141,157,5,1611639,4747502,142,4,2515123,3844018,-903484,903484
2024-08-10,7190,7190,7111,7190,7430836,112,6,2998655,4432181,252,2,6530836,900000,-3532181,3532181
2024-08-11,7128,7226,7128,7226,3054112,22,3,2973438,80674,182,1,2982712,71400,-9274,9274
2024-08-12,7235,7235,7093,7199,9669936,213,5,6332601,3337335,388,2,8569936,1100000,-2237335,2237335
2024-08-13,7119,7119,7119,7119,2887854,104,3,1587854,1300000,35,0,2887854,0,-1300000,1300000
2024-08-14,7244,7244,7208,7244,3992995,22,1,3592995,400000,190,1,3840940,152055,-247945,247945
2024-08-17,7332,7332,7332,7332,1693818,7,2,1450000,243818,149,0,1693818,0,-243818,243818
2024-08-18,7350,7350,7350,7350,7005073,35,4,6205073,800000,316,3,6284615,720458,-79542,79542
2024-08-19,7421,7421,7288,7421,63766671,414,9,40604908,23161763,806,13,45117913,18648758,-4513005,4513005
2024-08-20,7492,7527,7341,7359,16980341,349,8,11784729,5195612,541,3,14151852,2828489,-2367123,2367123
2024-08-21,7368,7589,7368,7589,16941750,240,6,5965561,10976189,590,4,13926859,3014891,-7961298,7961298
2024-08-24,7660,7660,7660,7660,5981702,9,2,1573064,4408638,278,2,4980201,1001501,-3407137,3407137
2024-08-26,7731,7731,7625,7678,20004056,351,7,11766175,8237881,548,6,13081484,6922572,-1315309,1315309
2024-08-27,7758,7873,7625,7873,26303137,365,14,12912506,13390631,653,9,15075685,11227452,-2163179,2163179
2024-08-28,7873,7962,7864,7962,32968249,214,3,21690407,11277842,386,9,11899740,21068509,9790667,-9790667
2024-09-01,8272,8272,8104,8272,68464728,722,9,29741287,38723441,1025,16,40457009,28007719,-10715722,10715722
2024-09-03,8316,8316,8095,8095,31256894,563,9,13571590,17685304,564,8,20516901,10739993,-6945311,6945311
2024-09-07,8139,8139,7873,7873,45792528,670,13,20778409,25014119,964,12,22956625,22835903,-2178216,2178216
2024-09-08,7749,8015,7669,7802,34458593,481,13,12815093,21643500,445,7,18535362,15923231,-5720269,5720269
2024-09-09,7802,7953,7758,7953,52775788,247,6,22018479,30757309,389,13,6016403,46759385,16002076,-16002076
2024-09-10,7988,8121,7864,7988,10997134,291,10,8071718,2925416,342,4,10642939,354195,-2571221,2571221
2024-09-11,8174,8174,7846,8174,61992959,299,11,19393353,42599606,665,8,25871133,36121826,-6477780,6477780
2024-09-14,8104,8245,7971,7979,13153836,370,6,8275384,4878452,432,4,12507534,646302,-4232150,4232150
2024-09-15,8077,8077,7855,7855,22059330,479,12,8009562,14049768,327,7,17204391,4854939,-9194829,9194829
2024-09-16,7749,8104,7749,8104,60902914,380,9,16489523,44413391,647,12,45886646,15016268,-29397123,29397123
2024-09-17,8228,8334,8095,8334,56440020,448,14,25706122,30733898,614,10,15192266,41247754,10513856,-10513856
2024-09-18,8334,8565,8290,8476,43005164,560,9,25732216,17272948,828,11,31544575,11460589,-5812359,5812359
2024-09-22,8299,8529,8299,8369,98829922,981,17,27725076,71104846,721,11,81487937,17341985,-53762861,53762861
2024-09-23,8316,8565,8316,8565,35172847,224,7,20665032,14507815,619,12,17388336,17784511,3276696,-3276696
2024-09-24,8671,8760,8573,8760,48493886,647,11,38519647,9974239,818,10,29234630,19259256,9285017,-9285017
2024-09-25,8857,8928,8582,8627,26836650,574,9,19906204,6930446,644,11,21018075,5818575,-1111871,1111871
2024-09-28,8644,8644,8644,8644,980199,93,0,980199,0,7,1,780199,200000,200000,-200000
2024-09-29,8635,8768,8635,8662,52318381,403,10,15555009,36763372,784,7,50775723,1542658,-35220714,35220714
2024-09-30,8600,8715,8556,8556,35788958,674,4,22028958,13760000,495,6,28525053,7263905,-6496095,6496095
2024-10-05,8290,8290,8210,8210,14414835,281,2,6893835,7521000,123,2,12624386,1790449,-5730551,5730551
2024-10-06,8160,8190,8160,8160,23729656,167,6,16884083,6845573,145,0,23729656,0,-6845573,6845573
2024-10-07,8160,8240,8080,8160,79550659,493,22,50648567,28902092,768,12,45897885,33652774,4750682,-4750682
2024-10-08,8240,8240,8240,8240,3583455,47,1,3507596,70000,223,7,2526326,1051270,981270,-981270
2024-10-09,8260,8260,8260,8260,2946491,17,0,2946491,0,204,2,2696491,250000,250000,-250000
2024-10-12,8440,8440,8440,8440,14185451,79,2,13785451,400000,238,4,2529384,11656067,11256067,-11256067
2024-10-13,8670,8680,8550,8680,39256759,452,5,31656759,7600000,611,8,35829107,3427652,-4172348,4172348
2024-10-14,8420,8690,8410,8420,42914085,459,9,12341651,30572434,619,10,36820243,6093842,-24478592,24478592
2024-10-15,8190,8390,8180,8190,30667470,414,9,16621150,14046320,424,3,28257111,2410359,-11635961,11635961
2024-10-16,8430,8430,8290,8430,21938885,72,4,16210797,5728088,374,7,12695954,9242931,3514843,-3514843
2024-10-19,8180,8560,8180,8180,36247048,385,9,16610420,19636628,460,7,22519315,13727733,-5908895,5908895
2024-10-20,8060,8170,7980,7980,15829946,277,5,3709245,12120701,183,5,9989796,5840150,-6280551,6280551
2024-10-21,7750,8210,7750,8070,32784355,322,8,19759564,13024791,641,5,30730949,2053406,-10971385,10971385
2024-10-22,8070,8260,7790,7790,30808827,418,11,8371514,22437313,379,1,29508827,1300000,-21137313,21137313
2024-10-23,7680,8080,7620,7960,21216554,306,11,6713230,14503324,538,2,19077695,2138859,-12364465,12364465
2024-10-26,8020,8020,8020,8020,11231423,48,3,10631423,600000,187,1,2189423,9042000,8442000,-8442000
2024-10-27,8190,8190,8190,8190,10122647,52,1,9922647,200000,107,1,1080647,9042000,8842000,-8842000
2024-10-28,8350,8350,8350,8350,16336673,86,2,15936673,400000,210,2,7294068,9042605,8642605,-8642605
2024-10-29,8550,8600,8200,8370,73202158,688,12,53356966,19845192,806,14,63022496,10179662,-9665530,9665530
2024-10-30,8320,8750,8320,8600,35178785,453,7,25570519,9608266,531,10,23753155,11425630,1817364,-1817364
2024-11-02,8610,8750,8360,8370,23828839,382,6,13811851,10016988,513,4,20421673,3407166,-6609822,6609822
2024-11-03,8470,8470,8290,8290,25539568,149,5,2522596,23016972,164,3,24090207,1449361,-21567611,21567611
2024-11-04,8080,8390,8080,8310,21250828,231,10,8339325,12911503,407,7,16542739,4708089,-8203414,8203414
2024-11-05,8250,8500,8170,8280,7225383,217,3,5601901,1623482,269,3,6090779,1134604,-488878,488878
2024-11-06,8110,8390,8050,8230,22972442,437,11,13189783,9782659,389,3,21618213,1354229,-8428430,8428430
2024-11-09,8370,8370,8350,8370,15154350,68,1,13964026,1190324,239,3,5794157,9360193,8169869,-8169869
2024-11-10,8620,8620,8620,8620,14449866,60,1,11365514,3084352,197,2,2059212,12390654,9306302,-9306302
2024-11-11,8860,8860,8650,8820,57542381,514,12,31566237,25976144,774,4,56522381,1020000,-24956144,24956144
2024-11-12,8890,9090,8710,8850,14880296,383,5,7203876,7676420,450,3,13691099,1189197,-6487223,6487223
2024-11-13,8630,9120,8630,8970,18285391,260,9,8734743,9550648,642,3,17484798,800593,-8750055,8750055
2024-11-16,9300,9300,8990,9300,69363928,815,15,51352846,18011082,695,17,47118914,22245014,4233932,-4233932
2024-11-17,9350,9420,9000,9000,61383232,1099,13,28869324,32513908,826,9,52170898,9212334,-23301574,23301574
2024-11-18,9250,9300,8930,9250,65972235,1118,16,38770610,27201625,754,7,50996471,14975764,-12225861,12225861
2024-11-19,8900,9200,8900,8900,110015454,1267,17,48259387,61756067,1581,16,92475952,17539502,-44216565,44216565
2024-11-20,8720,9000,8710,8760,26696885,539,12,13496033,13200852,659,5,25244058,1452827,-11748025,11748025
2024-11-23,8700,9050,8700,9050,31958123,429,10,13204240,18753883,643,7,20687778,11270345,-7483538,7483538
2024-11-24,9220,9220,9120,9220,16437473,41,5,8429973,8007500,399,4,10537473,5900000,-2107500,2107500
2024-11-25,9490,9490,9490,9490,16729571,77,2,15129571,1600000,377,5,8510274,8219297,6619297,-6619297
2024-11-26,9770,9770,9310,9500,49249713,558,13,27468635,21781078,1102,8,44348006,4901707,-16879371,16879371
2024-11-27,9640,9930,9420,9900,27105285,466,7,15467257,11638028,765,6,24015489,3089796,-8548232,8548232
2024-11-30,10010,10010,9430,9600,45097340,667,10,18936235,26161105,726,3,42622240,2475100,-23686005,23686005
2024-12-01,9330,9810,9330,9650,19198868,228,9,6354168,12844700,435,4,18109175,1089693,-11755007,11755007
2024-12-02,9820,9870,9720,9870,12053448,88,5,8253464,3799984,469,2,7053448,5000000,1200016,-1200016
2024-12-03,10150,10150,9700,9980,31448840,560,12,15980724,15468116,712,6,24221461,7227379,-8240737,8240737
2024-12-04,9900,10140,9780,9890,28192998,582,8,13975071,14217927,650,8,24189089,4003909,-10214018,10214018
2024-12-07,9800,9900,9650,9650,23837101,529,7,12080648,11756453,407,2,22718131,1118970,-10637483,10637483
2024-12-08,9380,9960,9380,9740,41765969,514,8,15076355,26689614,755,9,34800592,6965377,-19724237,19724237
2024-12-09,9900,9900,9890,9900,27513039,149,7,13588039,13925000,361,5,8786537,18726502,4801502,-4801502
2024-12-10,10170,10190,9900,10040,43686227,388,11,23645414,20040813,925,10,31744666,11941561,-8099252,8099252
2024-12-11,10430,10430,9910,10430,44358805,311,15,25841489,18517316,861,7,25388204,18970601,453285,-453285
2024-12-14,10680,10680,10680,10680,18812654,27,9,4462357,14350297,372,3,2012654,16800000,2449703,-2449703
2024-12-15,11000,11000,10720,11000,108150139,458,22,22813530,85336609,787,18,43061475,65088664,-20247945,20247945
2024-12-16,11300,11330,11000,11200,92011859,644,14,46272039,45739820,1047,15,38606584,53405275,7665455,-7665455
2024-12-17,11000,11540,10970,10970,42216779,689,9,17702778,24514001,634,5,32718066,9498713,-15015288,15015288
2024-12-18,10720,11200,10720,11140,25794593,573,10,18353622,7440971,1040,5,24342792,1451801,-5989170,5989170
2024-12-21,11210,11210,11100,11210,28075358,166,6,15160358,12915000,394,8,10568482,17506876,4591876,-4591876
2024-12-22,11340,11340,10940,11190,26391432,578,9,14490209,11901223,670,6,20520311,5871121,-6030102,6030102
2024-12-23,10810,11460,10810,11460,26629457,315,12,8098029,18531428,936,10,17604649,9024808,-9506620,9506620
2024-12-24,11580,11730,11540,11730,46685755,501,6,17585353,29100402,948,9,35000812,11684943,-17415459,17415459
2024-12-25,11970,11970,11370,11600,45197629,801,16,17996065,27201564,869,4,30422321,14775308,-12426256,12426256
2024-12-28,11600,11710,11130,11310,24528885,591,7,10435296,14093589,757,6,16198819,8330066,-5763523,5763523
2024-12-29,11010,11310,11010,11010,37356932,646,11,9237197,28119735,559,10,26953523,10403409,-17716326,17716326
2024-12-30,10720,11000,10700,10700,23956981,543,12,8788670,15168311,849,4,21186981,2770000,-12398311,12398311
2024-12-31,10540,11050,10540,11050,24808224,235,11,11944794,12863430,752,10,13463589,11344635,-1518795,1518795
2025-01-01,11330,11330,11070,11330,29470311,282,9,16775920,12694391,1427,10,12989882,16480429,3786038,-3786038
2025-01-04,11630,11630,11420,11630,10876104,95,6,3315594,7560510,472,7,5998734,4877370,-2683140,2683140
2025-01-05,11900,11950,11350,11600,28976704,491,12,12046123,16930581,774,6,23129550,5847154,-11083427,11083427
2025-01-06,11800,11920,11440,11800,18305612,451,15,7316699,10988913,620,10,13886961,4418651,-6570262,6570262
2025-01-07,11850,11970,11810,11970,27305348,228,12,8243531,19061817,671,9,14336963,12968385,-6093432,6093432
2025-01-08,12310,12310,12050,12310,33685624,434,10,22443788,11241836,959,8,24757163,8928461,-2313375,2313375
2025-01-11,12150,12630,11910,12620,41063329,764,11,16711125,24352204,774,10,26675148,14388181,-9964023,9964023
2025-01-12,11750,12140,11740,11860,36815622,530,10,11266282,25549340,744,11,23422648,13392974,-12156366,12156366
2025-01-13,11870,12140,11740,11940,28188468,307,16,14850613,13337855,827,10,11760244,16428224,3090369,-3090369
2025-01-15,12430,12430,11960,12110,17456212,476,10,11726068,5730144,547,5,14999979,2456233,-3273911,3273911
2025-01-18,12200,12250,11870,11870,24128611,397,5,6682763,17445848,563,5,19930864,4197747,-13248101,13248101
2025-01-19,11920,12200,11800,11840,12577668,334,7,7405513,5172155,411,7,9198960,3378708,-1793447,1793447
2025-01-20,11880,12160,11610,11800,21013658,234,7,4400803,16612855,502,9,14967096,6046562,-10566293,10566293
2025-01-21,11670,12190,11620,12130,31689667,279,13,12948861,18740806,693,16,10932661,20757006,2016200,-2016200
2025-01-22,12410,12410,12200,12410,48147325,73,9,7526041,16768773,443,8,8255511,16039303,-729470,729470
2025-01-25,12440,12760,12200,12450,13524258,432,8,10302764,3221494,503,2,11324258,2200000,-1021494,1021494
2025-01-26,12190,12590,12170,12360,14064370,267,9,4787992,9276378,465,8,9723959,4340411,-4935967,4935967
2025-01-27,12400,12400,12000,12110,21445605,220,10,10221523,11224082,434,12,6859451,14586154,3362072,-3362072
2025-01-29,12130,12300,12040,12130,6940043,218,8,4013262,2926781,361,4,5247734,1692309,-1234472,1234472
2025-02-01,12200,12220,11800,11870,21828436,335,7,4527641,17300795,486,10,14910275,6918161,-10382634,10382634
2025-02-02,12150,12200,11940,11980,11903973,202,8,2758471,9145502,386,11,7685634,4218339,-4927163,4927163
2025-02-03,11940,12200,11940,11940,16335651,185,6,2082894,14252757,384,6,13473359,2862292,-11390465,11390465
2025-02-04,12120,12380,12120,12130,6871330,195,7,2769307,4102023,309,6,5203556,1667774,-2434249,2434249
2025-02-05,12150,12370,11970,12000,14837315,197,7,4419324,10417991,435,9,10907799,3929516,-6488475,6488475
2025-02-09,11750,12250,11740,11800,53357363,433,10,8359999,44997364,873,19,40543732,12813631,-32183733,32183733
2025-02-11,11970,11970,11570,11570,47612756,192,8,1314002,46298754,508,8,21955616,25657140,-20641614,20641614
2025-02-15,11500,11500,11250,11250,21453083,123,6,628674,20824409,215,4,17420709,4032374,-16792035,16792035
2025-02-16,11040,11040,10940,10960,21805264,318,7,4931971,16873293,740,7,18467569,3337695,-13535598,13535598
2025-02-17,10730,11200,10730,10880,9678431,247,8,3059101,6619330,349,8,5289004,4389427,-2229903,2229903
2025-02-18,10950,11100,10830,10910,5122499,175,2,3817259,1305240,260,3,3344609,1777890,472650,-472650
2025-02-19,11000,11150,10830,10890,10789463,195,5,2160286,8629177,277,2,6723453,4066010,-4563167,4563167
2025-02-22,10890,11170,10800,10810,9824517,149,5,1245904,8578613,381,2,7214131,2610386,-5968227,5968227
2025-02-23,10990,11150,10650,10880,7299034,277,5,5377434,1921600,302,3,4834081,2464953,543353,-543353
2025-02-24,11170,11210,10930,11210,25230522,311,4,17809932,7420590,393,6,7000587,18229935,10809345,-10809345
2025-02-25,11310,11510,11060,11160,10795199,390,4,6655807,4139392,461,4,9885199,910000,-3229392,3229392
2025-02-26,11230,11280,11010,11010,13515096,270,4,4649066,8866030,447,2,12094859,1420237,-7445793,7445793
