Date,Open,High,Low,Close,Volume,person_buyer_count,company_buyer_count,person_buy_volume,company_buy_volume,person_seller_count,company_seller_count,person_sell_volume,company_sell_volume,person_owner_change,company_owner_change
2016-10-03,107,107,105,105,2352593,124,3,1600265,752328,61,6,1702088,650505,-101823,101823
2016-10-04,105,106,103,103,3860984,153,3,2270634,1590350,41,8,3191984,669000,-921350,921350
2016-10-05,104,104,103,104,1841226,86,3,572804,1268422,37,1,1777846,63380,-1205042,1205042
2016-10-08,105,105,103,104,1527356,62,2,665236,862120,24,3,1377356,150000,-712120,712120
2016-10-09,105,105,103,105,1048576,36,3,193991,854585,32,1,1043576,5000,-849585,849585
2016-10-10,105,106,104,105,1357880,46,2,252362,1105518,45,1,1247088,110792,-994726,994726
2016-10-15,105,106,103,104,1995613,81,3,1095613,900000,34,1,1989038,6575,-893425,893425
2016-10-16,104,104,102,103,4996826,109,5,1661971,3334855,44,0,4996826,0,-3334855,3334855
2016-10-17,103,105,103,105,1333424,47,4,632800,700624,37,0,1333424,0,-700624,700624
2016-10-18,104,104,102,103,2496825,118,6,1618918,877907,39,1,522463,1974362,1096455,-1096455
2016-10-19,102,104,102,103,1261999,59,4,777031,484968,39,0,1261999,0,-484968,484968
2016-10-22,103,104,102,103,2911479,77,5,907911,2003568,34,1,826386,2085093,81525,-81525
2016-10-23,103,105,103,105,718215,39,1,617665,100550,48,0,718215,0,-100550,100550
2016-10-24,105,106,104,105,1918362,78,2,1843494,74868,34,4,554094,1364268,1289400,-1289400
2016-10-25,104,105,104,105,3124998,81,2,2909998,215000,44,3,1352089,1772909,1557909,-1557909
2016-10-26,105,106,105,106,2691367,76,2,2428367,263000,67,2,2104536,586831,323831,-323831
2016-10-29,106,110,106,108,8742120,188,7,7431120,1311000,145,5,3373668,5368452,4057452,-4057452
2016-10-30,110,110,107,108,1487767,77,1,1474767,13000,48,3,722031,765736,752736,-752736
2016-10-31,109,109,105,106,1835752,119,3,1719752,116000,43,0,1835752,0,-116000,116000
2016-11-01,107,107,105,105,1233119,90,4,1084581,148538,51,1,875240,357879,209341,-209341
2016-11-02,105,105,104,105,2117570,119,3,1179560,938010,33,4,712560,1405010,467000,-467000
2016-11-05,105,106,103,104,2918332,85,2,1420922,1497410,29,2,1113671,1804661,307251,-307251
2016-11-06,103,105,103,103,1884736,74,4,1149867,734869,24,3,357634,1527102,792233,-792233
2016-11-07,103,104,102,102,6990930,236,4,5925588,1065342,28,3,1046057,5944873,4879531,-4879531
2016-11-08,103,104,100,101,8866599,239,3,6780233,2086366,32,5,766329,8100270,6013904,-6013904
2016-11-09,99,101,98,100,3246763,138,5,2604881,641882,80,2,3035001,211762,-430120,430120
2016-11-12,102,102,99,99,2736142,145,2,2568024,168118,35,3,1761386,974756,806638,-806638
2016-11-13,99,102,98,99,3253560,63,2,2114560,1139000,39,2,743039,2510521,1371521,-1371521
2016-11-14,99,101,99,100,2288241,77,4,2038241,250000,33,4,554921,1733320,1483320,-1483320
2016-11-15,99,100,99,100,1721480,67,1,1521480,200000,32,2,1491745,229735,29735,-29735
2016-11-16,100,100,98,98,1344441,95,1,1244441,100000,32,5,420415,924026,824026,-824026
2016-11-19,99,100,99,99,1285841,47,4,601048,684793,36,3,739477,546364,-138429,138429
2016-11-21,100,100,99,100,1928149,45,2,644989,1563599,41,3,563923,1644665,81066,-81066
2016-11-22,100,100,99,99,2254254,66,2,613026,1641228,33,5,608947,1645307,4079,-4079
2016-11-23,100,100,98,99,1754301,80,3,973444,780857,31,3,1223789,530512,-250345,250345
2016-11-26,99,99,98,98,1409783,70,2,1134956,274827,36,2,1129228,280555,5728,-5728
2016-11-27,98,99,98,98,9526427,112,1,2426713,7099714,27,4,1721841,7804586,704872,-704872
2016-11-29,99,101,98,101,37527244,125,7,26801534,10725710,68,5,1015673,36511571,25785861,-25785861
2016-12-03,101,101,98,100,16869586,106,4,9051691,7817895,69,2,3723800,13145786,5327891,-5327891
2016-12-04,100,101,99,101,6282809,66,2,4300334,1982475,36,2,1253180,5029629,3047154,-3047154
2016-12-05,100,101,99,100,3891396,78,3,1080929,2810467,42,3,876906,3014490,204023,-204023
2016-12-06,99,102,99,101,4617746,88,1,4378213,239533,78,6,2049884,2567862,2328329,-2328329
2016-12-07,102,102,101,101,18142696,49,3,1688422,16454274,41,2,1088044,17054652,600378,-600378
2016-12-10,101,102,100,100,2803657,41,0,2803657,0,34,2,893988,1909669,1909669,-1909669
2016-12-11,100,100,99,100,1426488,47,0,1426488,0,34,1,626488,800000,800000,-800000
2016-12-12,100,101,99,99,4187139,49,2,607139,3580000,27,2,532339,3654800,74800,-74800
2016-12-13,99,100,99,99,1254191,47,2,1180668,73523,22,3,433455,820736,747213,-747213
2016-12-14,99,100,99,99,1654950,52,0,1654950,0,41,3,1062768,592182,592182,-592182
2016-12-18,100,100,99,99,1018359,46,1,1001156,17203,28,1,984483,33876,16673,-16673
2016-12-19,99,100,98,98,8477543,57,2,552454,7925089,29,3,564766,7912777,-12312,12312
2016-12-20,100,100,98,98,1150640,65,2,888640,262000,33,2,555493,595147,333147,-333147
2016-12-21,98,99,98,98,1012498,65,3,891451,121047,21,1,727837,284661,163614,-163614
2016-12-24,97,99,97,97,3165971,125,2,2603083,562888,25,2,2590471,575500,12612,-12612
2016-12-25,99,99,97,98,1801979,27,3,1327773,474206,25,3,1150914,651065,176859,-176859
2016-12-26,98,98,97,98,3152356,33,3,1124142,2028214,35,8,816831,2335525,307311,-307311
2016-12-27,98,103,98,103,42885738,134,4,6285738,36600000,231,12,9995805,32889933,-3710067,3710067
2016-12-28,103,103,100,101,2046600,81,1,1546600,500000,62,4,1413200,633400,133400,-133400
2016-12-31,102,102,100,100,939946,49,1,839946,100000,30,1,915883,24063,-75937,75937
2017-01-01,101,101,98,99,1729530,66,2,1128530,601000,40,1,1693777,35753,-565247,565247
2017-01-02,98,99,98,98,1752384,47,2,752384,1000000,29,3,379222,1373162,373162,-373162
2017-01-03,98,100,98,98,1191123,40,3,769723,421400,32,1,573055,618068,196668,-196668
2017-01-04,99,100,98,99,1201326,26,1,1126212,300010,35,1,676222,750000,449990,-449990
2017-01-07,99,99,98,99,1239133,32,4,552749,686384,45,2,1008818,230315,-456069,456069
2017-01-08,99,99,98,99,5686099,44,3,1486599,4199500,50,3,1609499,4076600,-122900,122900
2017-01-09,99,99,97,98,774141,37,3,255141,519000,32,1,365641,408500,-110500,110500
2017-01-11,99,100,98,99,1427930,21,4,208702,1219228,64,2,1110839,317091,-902137,902137
2017-01-14,99,101,98,100,4049082,25,5,504993,3544089,52,5,859629,3189453,-354636,354636
2017-01-15,100,100,99,99,844585,27,3,359585,485000,20,2,440153,404432,-80568,80568
2017-01-16,100,101,99,99,1573278,35,3,768387,804891,17,3,250113,1323165,518274,-518274
2017-01-17,100,100,99,100,2772240,18,3,196555,2575685,40,2,1372240,1400000,-1175685,1175685
2017-01-18,100,100,99,99,2247350,44,3,1127350,1120000,30,2,1870283,377067,-742933,742933
2017-01-21,99,100,99,99,1024770,41,4,808170,216600,32,1,909435,115335,-101265,101265
2017-01-22,99,100,98,99,858838,50,2,344077,514761,22,1,658838,200000,-314761,314761
2017-01-23,99,100,99,99,1742905,27,5,1098213,644692,49,1,1582905,160000,-484692,484692
2017-01-24,99,99,99,99,962552,21,3,518552,444000,42,1,938502,24050,-419950,419950
2017-01-25,99,99,99,99,961275,38,3,641275,320000,26,2,452966,508309,188309,-188309
2017-01-28,99,100,98,99,1199120,38,4,507607,691513,29,0,1199120,0,-691513,691513
2017-01-29,99,100,98,98,955429,36,5,440649,514780,25,1,684597,270832,-243948,243948
2017-01-30,99,99,99,99,1214938,26,3,1023725,191213,38,0,1214938,0,-191213,191213
2017-01-31,99,100,97,98,7758811,98,5,3258811,4500000,43,1,4758811,3000000,-1500000,1500000
2017-02-01,98,99,98,99,1332388,41,3,973971,358417,46,0,1332388,0,-358417,358417
2017-02-04,98,99,97,98,1035257,38,3,617813,417444,52,0,1035257,0,-417444,417444
2017-02-05,98,99,97,99,2037223,37,3,1610249,426974,82,0,2037223,0,-426974,426974
2017-02-06,98,99,98,98,7112333,23,3,1147284,5965049,35,2,933787,6178546,213497,-213497
2017-02-07,99,99,98,99,9471567,30,4,2337067,7134500,26,4,5341567,4130000,-3004500,3004500
2017-02-08,99,99,98,98,5857705,51,4,4709505,1148200,31,2,1316033,4541672,3393472,-3393472
2017-02-11,98,98,97,97,1730104,54,4,1073518,656586,27,2,612014,1118090,461504,-461504
2017-02-12,97,98,97,98,3085855,36,4,2153355,932500,32,3,859392,2226463,1293963,-1293963
2017-02-13,97,98,97,98,844748,34,5,356681,488067,28,2,825685,19063,-469004,469004
2017-02-14,98,99,98,99,1559137,23,3,353484,1209151,34,3,824131,738504,-470647,470647
2017-02-15,99,101,99,101,11732943,52,4,7712943,4020000,81,3,961039,10771904,6751904,-6751904
2017-02-18,101,102,99,100,6400245,46,3,1600245,4800000,34,4,453767,5946478,1146478,-1146478
2017-02-19,101,102,101,102,17746117,113,7,10494117,7252000,71,5,1852564,15893553,8641553,-8641553
2017-02-20,102,104,102,103,10168218,89,7,5757551,4410667,80,2,4378218,5790000,1379333,-1379333
2017-02-21,103,106,103,105,7908292,115,5,5483292,2425000,118,4,6367380,1540912,-884088,884088
2017-02-22,106,106,104,105,4227514,76,4,2653080,1574434,59,3,1846744,2380770,806336,-806336
2017-02-25,105,105,104,105,3288269,44,3,1232269,2056000,70,4,2304346,983923,-1072077,1072077
2017-02-26,105,105,104,105,2836176,24,4,324225,2511951,55,1,2650176,186000,-2325951,2325951
2017-02-27,104,105,104,104,3958262,34,4,734627,3223635,53,2,3680142,278120,-2945515,2945515
2017-02-28,104,104,103,104,5107207,52,3,2654207,2453000,59,2,1757887,3349320,896320,-896320
2017-03-01,104,106,103,105,6775084,45,10,2623084,4152000,69,3,5013900,1761184,-2390816,2390816
2017-03-04,106,108,104,105,4810948,123,4,4349528,461420,78,1,3460948,1350000,888580,-888580
2017-03-05,105,106,103,105,3295478,58,3,1424764,1870714,39,1,3293312,2166,-1868548,1868548
2017-03-06,103,104,103,103,2702479,54,1,2508609,193870,34,1,1647197,1055282,861412,-861412
2017-03-07,103,105,103,104,2859286,34,0,2859286,0,38,1,2689574,169712,169712,-169712
2017-03-08,105,105,103,104,3161828,52,2,2161828,1000000,55,1,2761828,400000,-600000,600000
2017-03-11,104,104,103,104,3418973,38,2,2050101,1368872,41,2,2518973,900000,-468872,468872
2017-03-12,105,105,104,104,6419153,92,4,3580610,2838543,41,3,5840949,578204,-2260339,2260339
2017-03-13,104,105,103,103,9517967,104,6,3917962,5600005,35,2,3635426,5882541,282536,-282536
2017-03-14,105,105,103,104,6006754,66,5,3723394,2283360,37,3,3993078,2013676,-269684,269684
2017-03-15,104,109,104,108,10234052,52,8,2716357,7517695,129,5,5301501,4932551,-2585144,2585144
2017-03-18,109,111,108,109,6181354,74,2,2176354,4005000,74,9,2037233,4144121,139121,-139121
2017-03-25,110,112,109,110,1490954,55,1,1480954,10000,33,1,1440629,50325,40325,-40325
2017-03-26,112,112,110,112,2974628,53,2,2666307,308321,77,4,1079570,1895058,1586737,-1586737
2017-03-27,112,113,111,112,1221519,56,1,1061519,160000,40,3,558519,663000,503000,-503000
2017-03-28,112,112,111,112,1525766,59,2,1302087,223679,37,2,905766,620000,396321,-396321
2017-03-29,112,112,110,110,8949199,124,12,5269199,3680000,48,6,1438917,7510282,3830282,-3830282
2017-04-03,111,111,109,109,2586729,93,5,1735729,851000,32,4,1880767,705962,-145038,145038
2017-04-04,111,111,108,108,881958,60,0,881958,0,26,2,674670,207288,207288,-207288
2017-04-05,110,111,109,111,15907481,58,7,8628462,7279019,75,9,4704441,11203040,3924021,-3924021
2017-04-08,111,115,110,115,22947202,66,5,4874693,18072509,131,4,4128738,18818464,745955,-745955
2017-04-09,114,117,113,117,13559787,81,5,2849357,10710430,165,7,4353386,9206401,-1504029,1504029
2017-04-10,117,117,116,117,14677146,97,6,3242305,11434841,67,4,3778482,10898664,-536177,536177
2017-04-12,119,119,117,118,20555208,78,10,2529013,18026195,55,5,3605210,16949998,-1076197,1076197
2017-04-15,118,121,117,119,7451443,62,7,2257480,5193963,90,5,3717802,3733641,-1460322,1460322
2017-04-16,119,124,119,120,14513183,100,5,4418798,10094385,114,5,5902373,8610810,-1483575,1483575
2017-04-17,123,123,119,120,7243877,46,9,1227165,6016712,70,5,2591073,4652804,-1363908,1363908
2017-04-18,122,123,119,120,5031037,37,7,1975554,3055483,53,6,658740,4372297,1316814,-1316814
2017-04-19,118,121,118,120,3843580,33,6,755472,3088108,51,5,1120111,2723469,-364639,364639
2017-04-22,121,124,120,120,13284273,81,9,2587624,10696649,111,8,6346864,6937409,-3759240,3759240
2017-04-23,120,122,120,121,1968463,29,5,645257,1323206,40,4,1262644,705819,-617387,617387
2017-04-24,121,121,120,121,4628434,36,5,1873534,2754900,55,5,2536636,2091798,-663102,663102
2017-04-26,121,121,119,120,5027579,44,4,1247214,3780365,55,5,880310,4147269,366904,-366904
2017-04-29,120,123,120,120,2274893,40,3,438156,1836737,49,4,1756021,518872,-1317865,1317865
2017-04-30,120,121,119,119,1739620,62,4,874290,865330,55,2,1731785,7835,-857495,857495
2017-05-01,121,121,119,121,6001321,22,6,1508649,4492672,86,4,2729880,3271441,-1221231,1221231
2017-05-02,122,122,120,120,5546502,31,5,1652864,3893638,52,5,2880602,2665900,-1227738,1227738
2017-05-03,120,120,119,120,1268158,23,4,192400,1075758,48,3,1077838,190320,-885438,885438
2017-05-06,120,120,118,119,1378277,47,3,892505,485772,47,1,1245134,133143,-352629,352629
2017-05-07,118,122,118,118,3289435,56,3,710600,2578835,53,3,2222503,1066932,-1511903,1511903
2017-05-08,118,120,117,118,602661,30,3,297651,305010,32,1,600661,2000,-303010,303010
2017-05-09,117,121,117,119,9760957,28,3,1134658,8626299,72,4,5306457,4454500,-4171799,4171799
2017-05-10,119,120,118,119,1843173,30,4,705992,1137181,28,4,1420873,422300,-714881,714881
2017-05-13,120,120,117,119,1146260,32,2,677343,468917,24,3,535105,611155,142238,-142238
2017-05-14,119,119,118,118,1978051,29,5,1237165,740886,34,2,1241700,736351,-4535,4535
2017-05-15,119,119,118,118,1162073,25,2,964745,197328,21,3,461093,700980,503652,-503652
2017-05-16,118,120,117,119,4524278,44,3,745896,3778382,43,5,2211059,2313219,-1465163,1465163
2017-05-17,120,120,118,119,4244692,34,5,1158511,3086181,46,5,1937202,2307490,-778691,778691
2017-05-20,120,121,119,121,5861277,46,4,2715082,3146195,57,5,869967,4991310,1845115,-1845115
2017-05-21,121,121,120,120,1753687,32,3,851831,901856,37,3,662997,1090690,188834,-188834
2017-05-22,121,121,119,120,1365009,22,4,508640,856369,40,4,897646,467363,-389006,389006
2017-05-23,120,121,119,120,762080,27,3,283216,478864,36,1,497971,264109,-214755,214755
2017-05-24,120,121,120,121,1180623,32,4,535448,645175,52,2,1094013,86610,-558565,558565
2017-05-27,121,121,120,120,859801,25,2,343423,516378,29,2,845800,14001,-502377,502377
2017-05-28,121,121,120,120,2006135,26,3,397060,1609075,43,1,1006135,1000000,-609075,609075
2017-05-29,121,122,120,121,5786103,32,4,627867,5158236,68,2,1771103,4015000,-1143236,1143236
2017-05-30,121,121,120,121,6350135,36,6,953731,5396404,49,4,2771135,3579000,-1817404,1817404
2017-05-31,121,121,120,120,776056,34,2,464948,311108,22,3,421316,354740,43632,-43632
2017-06-03,120,120,119,120,2891710,62,5,1682145,1209565,30,1,1565710,1326000,116435,-116435
2017-06-06,120,120,118,119,2034370,70,3,1554531,479839,19,3,370014,1664356,1184517,-1184517
2017-06-07,118,119,115,117,2253440,79,5,1709880,543560,38,3,1463463,789977,246417,-246417
2017-06-10,118,119,116,118,3028033,60,5,1969783,1058250,38,3,833879,2194154,1135904,-1135904
2017-06-11,118,118,117,118,2428117,35,5,1420436,1007681,39,3,847635,1580482,572801,-572801
2017-06-12,118,118,116,116,3880716,46,6,2653463,1227253,20,2,241716,3639000,2411747,-2411747
2017-06-13,118,118,116,116,12355293,84,8,7168199,5187094,29,2,640293,11715000,6527906,-6527906
2017-06-14,117,119,117,118,9531564,53,5,3980874,5550690,45,5,2162967,7368597,1817907,-1817907
2017-06-17,118,123,118,120,8338074,60,5,2421492,5916582,68,7,2072848,6265226,348644,-348644
2017-06-18,121,122,119,120,7893520,41,6,2941069,4952451,51,5,1170233,6723287,1770836,-1770836
2017-06-19,121,122,120,121,5194364,20,3,473622,4720742,84,3,2625365,2568999,-2151743,2151743
2017-06-20,121,122,121,121,14915895,33,7,1928067,12987828,60,8,2688566,12227329,-760499,760499
2017-06-21,122,122,121,121,2124126,19,4,661926,1462200,42,3,1264593,859533,-602667,602667
2017-06-24,121,122,121,122,2516986,18,3,153383,2363603,46,4,1065105,1451881,-911722,911722
2017-06-25,122,122,121,121,3629008,35,3,566066,3062942,40,4,1357125,2271883,-791059,791059
2017-06-28,122,123,120,122,6599653,33,3,611530,5988123,35,3,1661676,4937977,-1050146,1050146
2017-07-01,122,123,122,123,3300535,71,2,2243735,1056800,56,4,1521752,1778783,721983,-721983
2017-07-02,123,123,122,123,2710519,56,3,1920331,790188,39,3,1010456,1700063,909875,-909875
2017-07-03,123,123,121,122,3396978,63,4,1361960,2035018,44,5,1742381,1654597,-380421,380421
2017-07-04,123,123,121,122,2458530,64,7,1314699,1143831,38,4,854109,1604421,460590,-460590
2017-07-05,122,122,121,121,3529330,64,6,1364996,2164334,36,5,779870,2749460,585126,-585126
2017-07-08,121,121,120,121,5529059,65,6,1729773,3799286,41,3,2821987,2707072,-1092214,1092214
2017-07-09,121,121,119,120,4168413,101,6,3011403,1157010,44,5,1763614,2404799,1247789,-1247789
2017-07-10,119,121,117,118,16365375,153,10,6354865,10010510,51,5,1513834,14851541,4841031,-4841031
2017-07-11,119,125,119,122,23028101,132,12,6697066,16331035,208,10,12146421,10881680,-5449355,5449355
2017-07-17,128,129,126,128,23677523,106,5,6248220,17429303,96,9,7518523,16159000,-1270303,1270303
2017-07-18,128,131,128,129,4561272,90,5,3133103,1428169,106,3,4145349,415923,-1012246,1012246
2017-07-19,128,134,128,132,8091146,113,7,2356146,5735000,65,5,4718873,3372273,-2362727,2362727
2017-07-22,133,134,132,132,3851236,75,5,1485236,2366000,54,3,3416273,434963,-1931037,1931037
2017-07-23,133,133,132,133,2850785,44,4,666323,2184462,55,3,2545320,305465,-1878997,1878997
2017-07-24,134,134,130,130,2150994,82,6,1299395,851599,31,0,2150994,0,-851599,851599
2017-07-25,131,131,128,129,3028694,61,4,731331,2297363,38,1,2704069,324625,-1972738,1972738
2017-07-26,129,130,125,127,3007875,124,2,2135275,872600,46,0,3007875,0,-872600,872600
2017-07-29,130,130,125,127,1026114,66,2,653680,372434,29,1,1022504,3610,-368824,368824
2017-07-30,129,132,128,128,3503847,27,5,809847,2694000,67,3,2703212,800635,-1893365,1893365
2017-07-31,130,130,128,129,865209,35,3,740209,125000,30,1,854582,10627,-114373,114373
2017-08-01,129,132,127,131,4124173,47,4,874490,3249683,47,4,2815620,1308553,-1941130,1941130
2017-08-02,131,131,128,129,1863577,29,5,532557,1331020,24,3,574087,1289490,-41530,41530
2017-08-06,129,129,126,126,1714961,76,3,1664661,50300,20,1,1614961,100000,49700,-49700
2017-08-07,129,129,126,126,1024714,52,1,1001214,23500,27,1,886214,138500,115000,-115000
2017-08-08,128,128,126,127,515767,36,1,492767,23000,25,0,515767,0,-23000,23000
2017-08-09,126,128,125,126,1048912,68,1,1009912,39000,38,0,1048912,0,-39000,39000
2017-08-12,128,129,125,125,773659,52,1,738959,34700,32,1,771259,2400,-32300,32300
2017-08-13,125,127,125,126,1174141,40,3,1085141,89000,34,0,1174141,0,-89000,89000
2017-08-14,125,127,124,125,2599338,70,2,2479338,120000,21,0,2599338,0,-120000,120000
2017-08-15,126,127,124,124,1300645,86,1,1242945,57700,23,0,1300645,0,-57700,57700
2017-08-16,127,127,123,125,1247657,49,1,665616,582041,25,0,1247657,0,-582041,582041
2017-08-19,125,127,124,125,2521039,38,1,976983,1544056,42,4,1558508,962531,-581525,581525
2017-08-20,126,127,125,126,1145292,18,1,219292,926000,32,1,557992,587300,-338700,338700
2017-08-21,125,130,125,127,4383418,32,3,355789,4027629,53,9,3059208,1324210,-2703419,2703419
2017-08-22,127,128,126,127,1894960,21,2,321761,1573199,32,1,1715925,179035,-1394164,1394164
2017-08-23,128,130,126,128,1467993,30,3,725493,742500,40,1,1409993,58000,-684500,684500
2017-08-26,129,130,128,130,2058076,39,4,553933,1504143,62,3,1792045,266031,-1238112,1238112
2017-08-27,130,130,128,129,1740860,44,4,571341,1169519,32,1,1690860,50000,-1119519,1119519
2017-08-28,130,130,128,129,1331660,43,2,909160,422500,21,0,1331660,0,-422500,422500
